GEOID,county_name,year,species_key,species_label,n_obs,mean_radiance,log1p_radiance,has_viirs,vnl_version,pct_developed,pct_protected
06043,Mariposa,2015,2432425,Myotis californicus,0,0.02796948231162703,0.02758548012503259,TRUE,v2.1,2.381952785627099,54.15050072212866
06043,Mariposa,2015,2432461,Myotis yumanensis,0,0.02796948231162703,0.02758548012503259,TRUE,v2.1,2.381952785627099,54.15050072212866
06043,Mariposa,2015,11138256,Aeorestes cinereus,0,0.02796948231162703,0.02758548012503259,TRUE,v2.1,2.381952785627099,54.15050072212866
06045,Mendocino,2015,2432425,Myotis californicus,0,0.07143893663829884,0.0690025456359023,TRUE,v2.1,2.8874360688946616,21.815069435666175
06045,Mendocino,2015,2432461,Myotis yumanensis,0,0.07143893663829884,0.0690025456359023,TRUE,v2.1,2.8874360688946616,21.815069435666175
06045,Mendocino,2015,11138256,Aeorestes cinereus,0,0.07143893663829884,0.0690025456359023,TRUE,v2.1,2.8874360688946616,21.815069435666175
06047,Merced,2015,2432425,Myotis californicus,0,0.9742815866653678,0.6802045785915456,TRUE,v2.1,6.300394976500198,16.255267980058864
06047,Merced,2015,2432461,Myotis yumanensis,0,0.9742815866653678,0.6802045785915456,TRUE,v2.1,6.300394976500198,16.255267980058864
06047,Merced,2015,11138256,Aeorestes cinereus,0,0.9742815866653678,0.6802045785915456,TRUE,v2.1,6.300394976500198,16.255267980058864
06049,Modoc,2015,2432425,Myotis californicus,0,0.01153110947217682,0.01146513293341256,TRUE,v2.1,1.5316445796191118,64.46953857634375
06049,Modoc,2015,2432461,Myotis yumanensis,0,0.01153110947217682,0.01146513293341256,TRUE,v2.1,1.5316445796191118,64.46953857634375
06049,Modoc,2015,11138256,Aeorestes cinereus,0,0.01153110947217682,0.01146513293341256,TRUE,v2.1,1.5316445796191118,64.46953857634375
06051,Mono,2015,2432425,Myotis californicus,0,0.02134682922437849,0.02112217711546883,TRUE,v2.1,1.0814423240933315,91.54567220196223
06051,Mono,2015,2432461,Myotis yumanensis,0,0.02134682922437849,0.02112217711546883,TRUE,v2.1,1.0814423240933315,91.54567220196223
06051,Mono,2015,11138256,Aeorestes cinereus,0,0.02134682922437849,0.02112217711546883,TRUE,v2.1,1.0814423240933315,91.54567220196223
06053,Monterey,2015,2432425,Myotis californicus,0,0.5771260434166225,0.4556042308596669,TRUE,v2.1,4.85206532099992,20.15322520323469
06053,Monterey,2015,2432461,Myotis yumanensis,0,0.5771260434166225,0.4556042308596669,TRUE,v2.1,4.85206532099992,20.15322520323469
06053,Monterey,2015,11138256,Aeorestes cinereus,2,0.5771260434166225,0.4556042308596669,TRUE,v2.1,4.85206532099992,20.15322520323469
06055,Napa,2015,2432425,Myotis californicus,0,0.6892242679577966,0.5242694105135235,TRUE,v2.1,7.346064587892194,23.872543815426024
06055,Napa,2015,2432461,Myotis yumanensis,0,0.6892242679577966,0.5242694105135235,TRUE,v2.1,7.346064587892194,23.872543815426024
06055,Napa,2015,11138256,Aeorestes cinereus,0,0.6892242679577966,0.5242694105135235,TRUE,v2.1,7.346064587892194,23.872543815426024
06057,Nevada,2015,2432425,Myotis californicus,0,0.24271088052913056,0.21729518734723224,TRUE,v2.1,8.391089506453737,37.66777118814758
06057,Nevada,2015,2432461,Myotis yumanensis,0,0.24271088052913056,0.21729518734723224,TRUE,v2.1,8.391089506453737,37.66777118814758
06057,Nevada,2015,11138256,Aeorestes cinereus,0,0.24271088052913056,0.21729518734723224,TRUE,v2.1,8.391089506453737,37.66777118814758
06059,Orange,2015,2432425,Myotis californicus,0,21.2477855284709,3.102242476848831,TRUE,v2.1,61.0913787114685,20.136786375728928
06059,Orange,2015,2432461,Myotis yumanensis,0,21.2477855284709,3.102242476848831,TRUE,v2.1,61.0913787114685,20.136786375728928
06059,Orange,2015,11138256,Aeorestes cinereus,0,21.2477855284709,3.102242476848831,TRUE,v2.1,61.0913787114685,20.136786375728928
06061,Placer,2015,2432425,Myotis californicus,0,1.6518460132635389,0.9752560062575504,TRUE,v2.1,11.960889591307934,43.712678455781145
06061,Placer,2015,2432461,Myotis yumanensis,0,1.6518460132635389,0.9752560062575504,TRUE,v2.1,11.960889591307934,43.712678455781145
06061,Placer,2015,11138256,Aeorestes cinereus,0,1.6518460132635389,0.9752560062575504,TRUE,v2.1,11.960889591307934,43.712678455781145
06063,Plumas,2015,2432425,Myotis californicus,0,0.02973400013088235,0.02930051658856249,TRUE,v2.1,3.830444520919179,72.28162473474846
06063,Plumas,2015,2432461,Myotis yumanensis,0,0.02973400013088235,0.02930051658856249,TRUE,v2.1,3.830444520919179,72.28162473474846
06063,Plumas,2015,11138256,Aeorestes cinereus,0,0.02973400013088235,0.02930051658856249,TRUE,v2.1,3.830444520919179,72.28162473474846
06065,Riverside,2015,2432425,Myotis californicus,0,2.240394456786936,1.1756950683156986,TRUE,v2.1,10.45860147621791,64.71553443180547
06065,Riverside,2015,2432461,Myotis yumanensis,0,2.240394456786936,1.1756950683156986,TRUE,v2.1,10.45860147621791,64.71553443180547
06065,Riverside,2015,11138256,Aeorestes cinereus,0,2.240394456786936,1.1756950683156986,TRUE,v2.1,10.45860147621791,64.71553443180547
06067,Sacramento,2015,2432425,Myotis californicus,0,8.592726489788221,2.261005153992702,TRUE,v2.1,33.675961652374085,7.5474380064899425
06067,Sacramento,2015,2432461,Myotis yumanensis,0,8.592726489788221,2.261005153992702,TRUE,v2.1,33.675961652374085,7.5474380064899425
06067,Sacramento,2015,11138256,Aeorestes cinereus,0,8.592726489788221,2.261005153992702,TRUE,v2.1,33.675961652374085,7.5474380064899425
06069,San Benito,2015,2432425,Myotis californicus,0,0.17820973668429901,0.16399611410482787,TRUE,v2.1,2.3049118105269577,16.904960923610364
06069,San Benito,2015,2432461,Myotis yumanensis,0,0.17820973668429901,0.16399611410482787,TRUE,v2.1,2.3049118105269577,16.904960923610364
06069,San Benito,2015,11138256,Aeorestes cinereus,0,0.17820973668429901,0.16399611410482787,TRUE,v2.1,2.3049118105269577,16.904960923610364
06071,San Bernardino,2015,2432425,Myotis californicus,1,0.8435822833570374,0.6117105720095352,TRUE,v2.1,3.461892285515758,71.12983168405793
06071,San Bernardino,2015,2432461,Myotis yumanensis,0,0.8435822833570374,0.6117105720095352,TRUE,v2.1,3.461892285515758,71.12983168405793
06071,San Bernardino,2015,11138256,Aeorestes cinereus,0,0.8435822833570374,0.6117105720095352,TRUE,v2.1,3.461892285515758,71.12983168405793
06073,San Diego,2015,2432425,Myotis californicus,2,3.2608371389944684,1.4494656524764722,TRUE,v2.1,17.561450835291595,22.44302866611725
06073,San Diego,2015,2432461,Myotis yumanensis,13,3.2608371389944684,1.4494656524764722,TRUE,v2.1,17.561450835291595,22.44302866611725
06073,San Diego,2015,11138256,Aeorestes cinereus,0,3.2608371389944684,1.4494656524764722,TRUE,v2.1,17.561450835291595,22.44302866611725
06075,San Francisco,2015,2432425,Myotis californicus,0,35.372606761498055,3.593815929828834,TRUE,v2.1,95.60281290644956,6.9856442527012135
06075,San Francisco,2015,2432461,Myotis yumanensis,0,35.372606761498055,3.593815929828834,TRUE,v2.1,95.60281290644956,6.9856442527012135
06075,San Francisco,2015,11138256,Aeorestes cinereus,0,35.372606761498055,3.593815929828834,TRUE,v2.1,95.60281290644956,6.9856442527012135
06077,San Joaquin,2015,2432425,Myotis californicus,0,3.777400724011391,1.5638966170129618,TRUE,v2.1,15.42004885997056,1.9526980349665128
06077,San Joaquin,2015,2432461,Myotis yumanensis,0,3.777400724011391,1.5638966170129618,TRUE,v2.1,15.42004885997056,1.9526980349665128
06077,San Joaquin,2015,11138256,Aeorestes cinereus,1,3.777400724011391,1.5638966170129618,TRUE,v2.1,15.42004885997056,1.9526980349665128
06079,San Luis Obispo,2015,2432425,Myotis californicus,2,0.3681020650169192,0.3134244253477474,TRUE,v2.1,4.35266172749534,27.08600996393623
06079,San Luis Obispo,2015,2432461,Myotis yumanensis,0,0.3681020650169192,0.3134244253477474,TRUE,v2.1,4.35266172749534,27.08600996393623
06079,San Luis Obispo,2015,11138256,Aeorestes cinereus,0,0.3681020650169192,0.3134244253477474,TRUE,v2.1,4.35266172749534,27.08600996393623
06081,San Mateo,2015,2432425,Myotis californicus,0,6.133206221061018,1.9647608137235,TRUE,v2.1,30.013536710450296,26.471002073679667
06081,San Mateo,2015,2432461,Myotis yumanensis,0,6.133206221061018,1.9647608137235,TRUE,v2.1,30.013536710450296,26.471002073679667
06081,San Mateo,2015,11138256,Aeorestes cinereus,1,6.133206221061018,1.9647608137235,TRUE,v2.1,30.013536710450296,26.471002073679667
06083,Santa Barbara,2015,2432425,Myotis californicus,0,0.7053553072584052,0.5337734803789214,TRUE,v2.1,5.459025461626333,46.26957606062047
06083,Santa Barbara,2015,2432461,Myotis yumanensis,0,0.7053553072584052,0.5337734803789214,TRUE,v2.1,5.459025461626333,46.26957606062047
06083,Santa Barbara,2015,11138256,Aeorestes cinereus,0,0.7053553072584052,0.5337734803789214,TRUE,v2.1,5.459025461626333,46.26957606062047
06085,Santa Clara,2015,2432425,Myotis californicus,0,6.02782035540894,1.949876608730219,TRUE,v2.1,25.088442245970725,13.981356902269887
06085,Santa Clara,2015,2432461,Myotis yumanensis,0,6.02782035540894,1.949876608730219,TRUE,v2.1,25.088442245970725,13.981356902269887
06085,Santa Clara,2015,11138256,Aeorestes cinereus,0,6.02782035540894,1.949876608730219,TRUE,v2.1,25.088442245970725,13.981356902269887
06087,Santa Cruz,2015,2432425,Myotis californicus,0,1.4998587082496604,0.9162342135768904,TRUE,v2.1,15.901115608402622,9.16773115153117
06087,Santa Cruz,2015,2432461,Myotis yumanensis,0,1.4998587082496604,0.9162342135768904,TRUE,v2.1,15.901115608402622,9.16773115153117
06087,Santa Cruz,2015,11138256,Aeorestes cinereus,0,1.4998587082496604,0.9162342135768904,TRUE,v2.1,15.901115608402622,9.16773115153117
06089,Shasta,2015,2432425,Myotis californicus,0,0.2558626509923027,0.22782270776089747,TRUE,v2.1,5.140778661892142,42.64759174528323
06089,Shasta,2015,2432461,Myotis yumanensis,0,0.2558626509923027,0.22782270776089747,TRUE,v2.1,5.140778661892142,42.64759174528323
06089,Shasta,2015,11138256,Aeorestes cinereus,0,0.2558626509923027,0.22782270776089747,TRUE,v2.1,5.140778661892142,42.64759174528323
06091,Sierra,2015,2432425,Myotis californicus,0,0.01267843434972709,0.01259873592813879,TRUE,v2.1,2.9969983787416883,74.17613090490715
06091,Sierra,2015,2432461,Myotis yumanensis,0,0.01267843434972709,0.01259873592813879,TRUE,v2.1,2.9969983787416883,74.17613090490715
06091,Sierra,2015,11138256,Aeorestes cinereus,0,0.01267843434972709,0.01259873592813879,TRUE,v2.1,2.9969983787416883,74.17613090490715
06093,Siskiyou,2015,2432425,Myotis californicus,0,0.02859886203359899,0.02819754803257485,TRUE,v2.1,3.1153427473146222,63.71144791807646
06093,Siskiyou,2015,2432461,Myotis yumanensis,0,0.02859886203359899,0.02819754803257485,TRUE,v2.1,3.1153427473146222,63.71144791807646
06093,Siskiyou,2015,11138256,Aeorestes cinereus,0,0.02859886203359899,0.02819754803257485,TRUE,v2.1,3.1153427473146222,63.71144791807646
06095,Solano,2015,2432425,Myotis californicus,0,2.786447324378369,1.3314281980471052,TRUE,v2.1,14.033686970651864,9.312829488775508
06095,Solano,2015,2432461,Myotis yumanensis,0,2.786447324378369,1.3314281980471052,TRUE,v2.1,14.033686970651864,9.312829488775508
06095,Solano,2015,11138256,Aeorestes cinereus,0,2.786447324378369,1.3314281980471052,TRUE,v2.1,14.033686970651864,9.312829488775508
06097,Sonoma,2015,2432425,Myotis californicus,0,1.103187707764889,0.7434541498771288,TRUE,v2.1,11.301359451031392,8.07053319676259
06097,Sonoma,2015,2432461,Myotis yumanensis,0,1.103187707764889,0.7434541498771288,TRUE,v2.1,11.301359451031392,8.07053319676259
06097,Sonoma,2015,11138256,Aeorestes cinereus,0,1.103187707764889,0.7434541498771288,TRUE,v2.1,11.301359451031392,8.07053319676259
06099,Stanislaus,2015,2432425,Myotis californicus,0,2.363082545704431,1.212857977715431,TRUE,v2.1,10.682392191893884,5.28267559404248
06099,Stanislaus,2015,2432461,Myotis yumanensis,0,2.363082545704431,1.212857977715431,TRUE,v2.1,10.682392191893884,5.28267559404248
06099,Stanislaus,2015,11138256,Aeorestes cinereus,0,2.363082545704431,1.212857977715431,TRUE,v2.1,10.682392191893884,5.28267559404248
06101,Sutter,2015,2432425,Myotis californicus,3,0.6912684951331715,0.5254788362202549,TRUE,v2.1,7.4542912589421455,5.441317667670065
06101,Sutter,2015,2432461,Myotis yumanensis,6,0.6912684951331715,0.5254788362202549,TRUE,v2.1,7.4542912589421455,5.441317667670065
06101,Sutter,2015,11138256,Aeorestes cinereus,1,0.6912684951331715,0.5254788362202549,TRUE,v2.1,7.4542912589421455,5.441317667670065
06103,Tehama,2015,2432425,Myotis californicus,0,0.10812591882162294,0.10267022701384076,TRUE,v2.1,3.5983260948796403,35.36946168710686
06103,Tehama,2015,2432461,Myotis yumanensis,0,0.10812591882162294,0.10267022701384076,TRUE,v2.1,3.5983260948796403,35.36946168710686
06103,Tehama,2015,11138256,Aeorestes cinereus,0,0.10812591882162294,0.10267022701384076,TRUE,v2.1,3.5983260948796403,35.36946168710686
06105,Trinity,2015,2432425,Myotis californicus,0,0.00948680404282111,0.00944208691000532,TRUE,v2.1,2.6542178219924124,77.67976466981436
06105,Trinity,2015,2432461,Myotis yumanensis,0,0.00948680404282111,0.00944208691000532,TRUE,v2.1,2.6542178219924124,77.67976466981436
06105,Trinity,2015,11138256,Aeorestes cinereus,0,0.00948680404282111,0.00944208691000532,TRUE,v2.1,2.6542178219924124,77.67976466981436
06107,Tulare,2015,2432425,Myotis californicus,0,0.6355128994258792,0.49195645511033986,TRUE,v2.1,4.458410352263484,51.18550267549049
06107,Tulare,2015,2432461,Myotis yumanensis,0,0.6355128994258792,0.49195645511033986,TRUE,v2.1,4.458410352263484,51.18550267549049
06107,Tulare,2015,11138256,Aeorestes cinereus,0,0.6355128994258792,0.49195645511033986,TRUE,v2.1,4.458410352263484,51.18550267549049
06109,Tuolumne,2015,2432425,Myotis californicus,0,0.10308129125197396,0.09810743769342609,TRUE,v2.1,2.7639259280196113,75.40830429515071
06109,Tuolumne,2015,2432461,Myotis yumanensis,0,0.10308129125197396,0.09810743769342609,TRUE,v2.1,2.7639259280196113,75.40830429515071
06109,Tuolumne,2015,11138256,Aeorestes cinereus,0,0.10308129125197396,0.09810743769342609,TRUE,v2.1,2.7639259280196113,75.40830429515071
06111,Ventura,2015,2432425,Myotis californicus,0,3.0301773422351608,1.3938103805077868,TRUE,v2.1,11.528712713336478,50.95700375675071
06111,Ventura,2015,2432461,Myotis yumanensis,0,3.0301773422351608,1.3938103805077868,TRUE,v2.1,11.528712713336478,50.95700375675071
06111,Ventura,2015,11138256,Aeorestes cinereus,0,3.0301773422351608,1.3938103805077868,TRUE,v2.1,11.528712713336478,50.95700375675071
06113,Yolo,2015,2432425,Myotis californicus,0,1.3022880981474725,0.8339034537058841,TRUE,v2.1,7.5436368899194255,11.65463035399464
06113,Yolo,2015,2432461,Myotis yumanensis,0,1.3022880981474725,0.8339034537058841,TRUE,v2.1,7.5436368899194255,11.65463035399464
06113,Yolo,2015,11138256,Aeorestes cinereus,0,1.3022880981474725,0.8339034537058841,TRUE,v2.1,7.5436368899194255,11.65463035399464
06115,Yuba,2015,2432425,Myotis californicus,0,0.6110297757946123,0.47687358682639885,TRUE,v2.1,7.11323734695122,15.482186394038974
06115,Yuba,2015,2432461,Myotis yumanensis,0,0.6110297757946123,0.47687358682639885,TRUE,v2.1,7.11323734695122,15.482186394038974
06115,Yuba,2015,11138256,Aeorestes cinereus,0,0.6110297757946123,0.47687358682639885,TRUE,v2.1,7.11323734695122,15.482186394038974
06001,Alameda,2016,2432425,Myotis californicus,0,9.446234511272902,2.346241579625496,TRUE,v2.1,33.786444907369244,9.479336472730129
06001,Alameda,2016,2432461,Myotis yumanensis,0,9.446234511272902,2.346241579625496,TRUE,v2.1,33.786444907369244,9.479336472730129
06001,Alameda,2016,11138256,Aeorestes cinereus,0,9.446234511272902,2.346241579625496,TRUE,v2.1,33.786444907369244,9.479336472730129
06003,Alpine,2016,2432425,Myotis californicus,0,0.00604364535712468,0.00602545578328715,TRUE,v2.1,0.7446981643498903,93.88061170976252
06003,Alpine,2016,2432461,Myotis yumanensis,0,0.00604364535712468,0.00602545578328715,TRUE,v2.1,0.7446981643498903,93.88061170976252
06003,Alpine,2016,11138256,Aeorestes cinereus,0,0.00604364535712468,0.00602545578328715,TRUE,v2.1,0.7446981643498903,93.88061170976252
06005,Amador,2016,2432425,Myotis californicus,0,0.3637840415276315,0.3102632195603928,TRUE,v2.1,6.214775769169895,23.677507824478862
06005,Amador,2016,2432461,Myotis yumanensis,0,0.3637840415276315,0.3102632195603928,TRUE,v2.1,6.214775769169895,23.677507824478862
06005,Amador,2016,11138256,Aeorestes cinereus,0,0.3637840415276315,0.3102632195603928,TRUE,v2.1,6.214775769169895,23.677507824478862
06007,Butte,2016,2432425,Myotis californicus,1,0.47235552466354774,0.38686351605154107,TRUE,v2.1,7.6399733546882596,21.186723404706143
06007,Butte,2016,2432461,Myotis yumanensis,0,0.47235552466354774,0.38686351605154107,TRUE,v2.1,7.6399733546882596,21.186723404706143
06007,Butte,2016,11138256,Aeorestes cinereus,0,0.47235552466354774,0.38686351605154107,TRUE,v2.1,7.6399733546882596,21.186723404706143
06009,Calaveras,2016,2432425,Myotis californicus,0,0.13624256687480563,0.12772682468380236,TRUE,v2.1,5.4275700128114,20.38040451476576
06009,Calaveras,2016,2432461,Myotis yumanensis,0,0.13624256687480563,0.12772682468380236,TRUE,v2.1,5.4275700128114,20.38040451476576
06009,Calaveras,2016,11138256,Aeorestes cinereus,0,0.13624256687480563,0.12772682468380236,TRUE,v2.1,5.4275700128114,20.38040451476576
06011,Colusa,2016,2432425,Myotis californicus,0,0.13841501184853,0.12963695450252857,TRUE,v2.1,2.869863637306064,19.046493983429706
06011,Colusa,2016,2432461,Myotis yumanensis,0,0.13841501184853,0.12963695450252857,TRUE,v2.1,2.869863637306064,19.046493983429706
06011,Colusa,2016,11138256,Aeorestes cinereus,0,0.13841501184853,0.12963695450252857,TRUE,v2.1,2.869863637306064,19.046493983429706
06013,Contra Costa,2016,2432425,Myotis californicus,0,6.15801068204339,1.9682321046650717,TRUE,v2.1,34.586677160330474,11.466911527402669
06013,Contra Costa,2016,2432461,Myotis yumanensis,0,6.15801068204339,1.9682321046650717,TRUE,v2.1,34.586677160330474,11.466911527402669
06013,Contra Costa,2016,11138256,Aeorestes cinereus,0,6.15801068204339,1.9682321046650717,TRUE,v2.1,34.586677160330474,11.466911527402669
06015,Del Norte,2016,2432425,Myotis californicus,0,0.10649135783527929,0.10119407011721844,TRUE,v2.1,3.508829580034435,71.02878968499535
06015,Del Norte,2016,2432461,Myotis yumanensis,0,0.10649135783527929,0.10119407011721844,TRUE,v2.1,3.508829580034435,71.02878968499535
06015,Del Norte,2016,11138256,Aeorestes cinereus,0,0.10649135783527929,0.10119407011721844,TRUE,v2.1,3.508829580034435,71.02878968499535
06017,El Dorado,2016,2432425,Myotis californicus,0,0.34953042854664124,0.2997567012370151,TRUE,v2.1,7.161042187580848,48.38883985265707
06017,El Dorado,2016,2432461,Myotis yumanensis,0,0.34953042854664124,0.2997567012370151,TRUE,v2.1,7.161042187580848,48.38883985265707
06017,El Dorado,2016,11138256,Aeorestes cinereus,1,0.34953042854664124,0.2997567012370151,TRUE,v2.1,7.161042187580848,48.38883985265707
06019,Fresno,2016,2432425,Myotis californicus,0,1.0071831430768057,0.6967323178068338,TRUE,v2.1,6.100553396533948,40.88543775780539
06019,Fresno,2016,2432461,Myotis yumanensis,0,1.0071831430768057,0.6967323178068338,TRUE,v2.1,6.100553396533948,40.88543775780539
06019,Fresno,2016,11138256,Aeorestes cinereus,0,1.0071831430768057,0.6967323178068338,TRUE,v2.1,6.100553396533948,40.88543775780539
